source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard04-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,14881,673,15554,0.0105438,216.744,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard04-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,12892,605,13497,0.0091872,193.477,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13422,589,14011,0.0094668,206.205,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,14683,606,15289,0.0102642,164.112,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13245,847,14092,0.0099798,214.104,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,14364,630,14994,0.0101304,314.924,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,11904,572,12476,0.0085152,299.632,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13380,665,14045,0.009624,236.824,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12846,666,13512,0.009306,274.231,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13189,620,13809,0.0094014,277.727,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12802,621,13423,0.0091716,445.877,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13363,620,13983,0.0095058,444.757,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13966,669,14635,0.0099852,351.727,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13193,607,13800,0.0093726,319.954,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,10040,487,10527,0.0071928,273.43,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,10437,655,11092,0.0078342,254.125,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,True,,EARLY_CLUE_LOSS,15,10910,560,11470,0.00789,362.966,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,clue_removed,1,False,False,False,True,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,9905,612,10517,0.0074118,250.455,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,20321,890,21211,0.0143286,328.574,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,17004,793,17797,0.0121056,256.298,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;REPEATED_ACTION;STATE_BELIEF_ERROR,15,19628,860,20488,0.0138408,293.683,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,16726,745,17471,0.0118236,293.213,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12621,599,13220,0.0090102,239.277,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15094,674,15768,0.010674,242.911,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,14950,655,15605,0.010542,232.698,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13311,633,13944,0.0095058,207.364,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13930,647,14577,0.0099108,287.425,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13945,639,14584,0.0099006,232.832,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13657,664,14321,0.0097878,210.72,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard05-of-12.jsonl,openai/gpt-audio-mini,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,16646,807,17453,0.0119244,225.405,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b0_s05,scheduling,12-20,clinic:12-20:s05,misaligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12218,533,12751,0.00861,211.285,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b0_s05,scheduling,12-20,clinic:12-20:s05,misaligned,full_audio,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,10551,487,11038,0.0074994,174.442,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b0_s05,scheduling,12-20,clinic:12-20:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12992,562,13554,0.009144,216.419,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b0_s05,scheduling,12-20,clinic:12-20:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,14875,607,15482,0.0103818,261.143,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b0_s05,logistics,12-20,delivery:12-20:s05,misaligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15354,739,16093,0.010986,308.729,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b0_s05,logistics,12-20,delivery:12-20:s05,misaligned,full_audio,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13791,684,14475,0.0099162,239.93,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b0_s05,logistics,12-20,delivery:12-20:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13563,1085,14648,0.0107418,283.045,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b0_s05,logistics,12-20,delivery:12-20:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,14844,767,15611,0.0107472,302.775,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,motor_12to20_b0_s05,motor_insurance,12-20,motor:12-20:s05,misaligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15024,666,15690,0.0106128,347.68,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,motor_12to20_b0_s05,motor_insurance,12-20,motor:12-20:s05,misaligned,full_audio,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13366,638,14004,0.0095508,403.114,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,motor_12to20_b0_s05,motor_insurance,12-20,motor:12-20:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13086,624,13710,0.0093492,436.519,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,motor_12to20_b0_s05,motor_insurance,12-20,motor:12-20:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,13679,663,14342,0.0097986,365.286,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,full_audio,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15166,644,15810,0.0106452,306.832,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,full_audio,1,False,False,False,True,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15336,668,16004,0.0108048,331.578,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,15615,735,16350,0.011133,367.485,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,15559,655,16214,0.0109074,249.104,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,full_audio,0,False,False,True,False,True,True,,STATE_SYNC_FAILURE,15,15191,691,15882,0.010773,345.591,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,17205,732,17937,0.0120798,295.314,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,15791,661,16452,0.011061,308.621,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,clue_removed,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,16480,749,17229,0.0116856,238.232,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,16738,953,17691,0.01233,249.32,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,16145,718,16863,0.0114102,222.998,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,15023,713,15736,0.010725,220.788,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,tenancy_12to20_b0_s05,housing,12-20,tenancy:12-20:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15973,839,16812,0.0115974,244.125,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,full_audio,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,14247,706,14953,0.0102426,297.541,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,15096,671,15767,0.010668,227.299,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,15753,731,16484,0.0112062,217.236,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard06-of-12.jsonl,openai/gpt-audio-mini,warranty_12to20_b0_s05,repair,12-20,warranty:12-20:s05,misaligned,clue_removed,1,False,False,False,False,True,True,,EARLY_CLUE_LOSS;TIME_INFERENCE_FAILURE,15,15689,656,16345,0.0109878,214.651,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,full_audio,0,False,False,True,False,False,False,,BELIEF_REPORT_INVALID;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,10426,592,11018,0.0076764,201.851,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,11140,465,11605,0.0078,170.51,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,11700,539,12239,0.0083136,236.047,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,clinic_12to20_b1_s05,scheduling,12-20,clinic:12-20:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,11858,777,12635,0.0089796,309.448,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,13582,676,14258,0.0097716,297.983,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,full_audio,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,12983,649,13632,0.0093474,239.031,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,15274,764,16038,0.010998,286.368,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,delivery_12to20_b1_s05,logistics,12-20,delivery:12-20:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,14880,707,15587,0.0106248,280.968,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gpt_audio_mini_causal\gpt_audio_mini_causal_shard07-of-12.jsonl,openai/gpt-audio-mini,motor_12to20_b1_s05,motor_insurance,12-20,motor:12-20:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,10677,483,11160,0.0075654,348.101,
